band_name,song_name
Blink 182,All The Small Things
Backstreet Boys,Everybody (Backstreet's Back)
*NSYNC,It's Gonna Be Me
Britney Spears,...Baby One More Time
KoRn,Freak on a Leash
Limp Bizkit,Nookie
OutKast,Hey Ya!
Ricky Martin,Livin' la Vida Loca
Shakira,"Whenever, Wherever"
Sum 41,Fat Lip
Paramore,Misery Business
Christina Aguilera,Dirrrty
Nelly,Hot in Herre
Destiny's Child,Bootylicious
50 Cent,In Da Club
Avril Lavigne,Sk8er Boi
Eminem,My Name Is
Jennifer Lopez,Love Don't Cost a Thing
Justin Timberlake,Cry Me a River
JUVENILE,Back That Thang Up
Papa Roach,Last Resort
Kelly Clarkson,Miss Independent
Good Charlotte,Lifestyles of the Rich & Famous
Usher,Yeah!
